week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2024-04-08,BEV-013,STR-016,East,47,122.2,0,,0.0
2024-04-08,BEV-013,STR-017,East,50,130.0,0,,0.0
2024-04-08,BEV-013,STR-018,East,75,195.0,0,,0.0
2024-04-08,BEV-013,STR-019,East,80,208.0,0,,0.0
2024-04-08,BEV-013,STR-020,East,46,119.6,0,,0.0
2024-04-08,BEV-013,STR-021,East,62,161.2,0,,0.0
2024-04-08,BEV-013,STR-022,East,67,174.2,0,,0.0
2024-04-08,BEV-013,STR-023,West,83,215.8,0,,0.0
2024-04-08,BEV-013,STR-024,West,61,158.6,0,,0.0
2024-04-08,BEV-013,STR-025,West,68,176.8,0,,0.0
2024-04-08,BEV-013,STR-026,West,70,182.0,0,,0.0
2024-04-08,BEV-013,STR-027,West,34,88.4,0,,0.0
2024-04-08,BEV-013,STR-028,West,67,174.2,0,,0.0
2024-04-08,BEV-013,STR-029,West,37,96.2,0,,0.0
2024-04-08,BEV-013,STR-030,West,68,176.8,0,,0.0
2024-04-08,BEV-014,STR-001,North,77,77.0,0,,0.0
2024-04-08,BEV-014,STR-002,North,88,88.0,0,,0.0
2024-04-08,BEV-014,STR-003,North,67,67.0,0,,0.0
2024-04-08,BEV-014,STR-004,North,46,46.0,0,,0.0
2024-04-08,BEV-014,STR-005,North,113,113.0,0,,0.0
2024-04-08,BEV-014,STR-006,North,69,69.0,0,,0.0
2024-04-08,BEV-014,STR-007,North,81,81.0,0,,0.0
2024-04-08,BEV-014,STR-008,South,131,99.82,1,BOGO,0.238
2024-04-08,BEV-014,STR-009,South,189,144.02,1,BOGO,0.238
2024-04-08,BEV-014,STR-010,South,207,157.73,1,BOGO,0.238
2024-04-08,BEV-014,STR-011,South,111,84.58,1,BOGO,0.238
2024-04-08,BEV-014,STR-012,South,67,51.05,1,BOGO,0.238
2024-04-08,BEV-014,STR-013,South,201,153.16,1,BOGO,0.238
2024-04-08,BEV-014,STR-014,South,77,58.67,1,BOGO,0.238
2024-04-08,BEV-014,STR-015,East,43,43.0,0,,0.0
2024-04-08,BEV-014,STR-016,East,73,73.0,0,,0.0
2024-04-08,BEV-014,STR-017,East,50,50.0,0,,0.0
2024-04-08,BEV-014,STR-018,East,118,118.0,0,,0.0
2024-04-08,BEV-014,STR-019,East,116,116.0,0,,0.0
2024-04-08,BEV-014,STR-020,East,97,97.0,0,,0.0
2024-04-08,BEV-014,STR-021,East,54,54.0,0,,0.0
2024-04-08,BEV-014,STR-022,East,42,42.0,0,,0.0
2024-04-08,BEV-014,STR-023,West,104,104.0,0,,0.0
2024-04-08,BEV-014,STR-024,West,77,77.0,0,,0.0
2024-04-08,BEV-014,STR-025,West,43,43.0,0,,0.0
2024-04-08,BEV-014,STR-026,West,109,109.0,0,,0.0
2024-04-08,BEV-014,STR-027,West,73,73.0,0,,0.0
2024-04-08,BEV-014,STR-028,West,57,57.0,0,,0.0
2024-04-08,BEV-014,STR-029,West,97,97.0,0,,0.0
2024-04-08,BEV-014,STR-030,West,106,106.0,0,,0.0
2024-04-08,BEV-015,STR-001,North,123,184.5,0,,0.0
2024-04-08,BEV-015,STR-002,North,97,145.5,0,,0.0
2024-04-08,BEV-015,STR-003,North,119,178.5,0,,0.0
2024-04-08,BEV-015,STR-004,North,53,79.5,0,,0.0
2024-04-08,BEV-015,STR-005,North,55,82.5,0,,0.0
2024-04-08,BEV-015,STR-006,North,90,135.0,0,,0.0
2024-04-08,BEV-015,STR-007,North,61,91.5,0,,0.0
2024-04-08,BEV-015,STR-008,South,98,147.0,0,,0.0
2024-04-08,BEV-015,STR-009,South,88,132.0,0,,0.0
2024-04-08,BEV-015,STR-010,South,147,220.5,0,,0.0
2024-04-08,BEV-015,STR-011,South,115,172.5,0,,0.0
2024-04-08,BEV-015,STR-012,South,125,187.5,0,,0.0
2024-04-08,BEV-015,STR-013,South,126,189.0,0,,0.0
2024-04-08,BEV-015,STR-014,South,114,171.0,0,,0.0
2024-04-08,BEV-015,STR-015,East,142,213.0,0,,0.0
2024-04-08,BEV-015,STR-016,East,135,202.5,0,,0.0
2024-04-08,BEV-015,STR-017,East,131,196.5,0,,0.0
2024-04-08,BEV-015,STR-018,East,55,82.5,0,,0.0
2024-04-08,BEV-015,STR-019,East,141,211.5,0,,0.0
2024-04-08,BEV-015,STR-020,East,61,91.5,0,,0.0
2024-04-08,BEV-015,STR-021,East,64,96.0,0,,0.0
2024-04-08,BEV-015,STR-022,East,55,82.5,0,,0.0
2024-04-08,BEV-015,STR-023,West,132,198.0,0,,0.0
2024-04-08,BEV-015,STR-024,West,112,168.0,0,,0.0
2024-04-08,BEV-015,STR-025,West,138,207.0,0,,0.0
2024-04-08,BEV-015,STR-026,West,78,117.0,0,,0.0
2024-04-08,BEV-015,STR-027,West,98,147.0,0,,0.0
2024-04-08,BEV-015,STR-028,West,149,223.5,0,,0.0
2024-04-08,BEV-015,STR-029,West,134,201.0,0,,0.0
2024-04-08,BEV-015,STR-030,West,87,130.5,0,,0.0
2024-04-15,BEV-001,STR-001,North,93,111.6,0,,0.0
2024-04-15,BEV-001,STR-002,North,118,141.6,0,,0.0
2024-04-15,BEV-001,STR-003,North,109,130.8,0,,0.0
2024-04-15,BEV-001,STR-004,North,118,141.6,0,,0.0
2024-04-15,BEV-001,STR-005,North,74,88.8,0,,0.0
2024-04-15,BEV-001,STR-006,North,79,94.8,0,,0.0
2024-04-15,BEV-001,STR-007,North,96,115.2,0,,0.0
2024-04-15,BEV-001,STR-008,South,111,133.2,0,,0.0
2024-04-15,BEV-001,STR-009,South,89,106.8,0,,0.0
2024-04-15,BEV-001,STR-010,South,85,102.0,0,,0.0
2024-04-15,BEV-001,STR-011,South,120,144.0,0,,0.0
2024-04-15,BEV-001,STR-012,South,109,130.8,0,,0.0
2024-04-15,BEV-001,STR-013,South,40,48.0,0,,0.0
2024-04-15,BEV-001,STR-014,South,68,81.6,0,,0.0
2024-04-15,BEV-001,STR-015,East,91,109.2,0,,0.0
2024-04-15,BEV-001,STR-016,East,69,82.8,0,,0.0
2024-04-15,BEV-001,STR-017,East,95,114.0,0,,0.0
2024-04-15,BEV-001,STR-018,East,90,108.0,0,,0.0
2024-04-15,BEV-001,STR-019,East,107,128.4,0,,0.0
2024-04-15,BEV-001,STR-020,East,113,135.6,0,,0.0
2024-04-15,BEV-001,STR-021,East,42,50.4,0,,0.0
2024-04-15,BEV-001,STR-022,East,51,61.2,0,,0.0
2024-04-15,BEV-001,STR-023,West,147,146.06,1,Price Cut,0.172
2024-04-15,BEV-001,STR-024,West,119,118.24,1,Price Cut,0.172
2024-04-15,BEV-001,STR-025,West,131,130.16,1,Price Cut,0.172
2024-04-15,BEV-001,STR-026,West,136,135.13,1,Price Cut,0.172
2024-04-15,BEV-001,STR-027,West,194,192.76,1,Price Cut,0.172
2024-04-15,BEV-001,STR-028,West,101,100.35,1,Price Cut,0.172
2024-04-15,BEV-001,STR-029,West,200,198.72,1,Price Cut,0.172
2024-04-15,BEV-001,STR-030,West,89,88.43,1,Price Cut,0.172
2024-04-15,BEV-002,STR-001,North,140,243.43,1,Price Cut,0.172
2024-04-15,BEV-002,STR-002,North,174,302.55,1,Price Cut,0.172
2024-04-15,BEV-002,STR-003,North,125,217.35,1,Price Cut,0.172
2024-04-15,BEV-002,STR-004,North,194,337.33,1,Price Cut,0.172
2024-04-15,BEV-002,STR-005,North,200,347.76,1,Price Cut,0.172
2024-04-15,BEV-002,STR-006,North,159,276.47,1,Price Cut,0.172
2024-04-15,BEV-002,STR-007,North,200,347.76,1,Price Cut,0.172
2024-04-15,BEV-002,STR-008,South,45,94.5,0,,0.0
2024-04-15,BEV-002,STR-009,South,40,84.0,0,,0.0
2024-04-15,BEV-002,STR-010,South,99,207.9,0,,0.0
2024-04-15,BEV-002,STR-011,South,58,121.8,0,,0.0
2024-04-15,BEV-002,STR-012,South,50,105.0,0,,0.0
2024-04-15,BEV-002,STR-013,South,92,193.2,0,,0.0
2024-04-15,BEV-002,STR-014,South,68,142.8,0,,0.0
2024-04-15,BEV-002,STR-015,East,119,249.9,0,,0.0
2024-04-15,BEV-002,STR-016,East,120,252.0,0,,0.0
2024-04-15,BEV-002,STR-017,East,109,228.9,0,,0.0
2024-04-15,BEV-002,STR-018,East,108,226.8,0,,0.0
2024-04-15,BEV-002,STR-019,East,114,239.4,0,,0.0
2024-04-15,BEV-002,STR-020,East,110,231.0,0,,0.0
2024-04-15,BEV-002,STR-021,East,104,218.4,0,,0.0
2024-04-15,BEV-002,STR-022,East,79,165.9,0,,0.0
2024-04-15,BEV-002,STR-023,West,135,218.01,1,BOGO,0.231
2024-04-15,BEV-002,STR-024,West,68,109.81,1,BOGO,0.231
2024-04-15,BEV-002,STR-025,West,225,363.35,1,BOGO,0.231
2024-04-15,BEV-002,STR-026,West,137,221.24,1,BOGO,0.231
2024-04-15,BEV-002,STR-027,West,75,121.12,1,BOGO,0.231
2024-04-15,BEV-002,STR-028,West,86,138.88,1,BOGO,0.231
2024-04-15,BEV-002,STR-029,West,142,229.32,1,BOGO,0.231
2024-04-15,BEV-002,STR-030,West,140,226.09,1,BOGO,0.231
2024-04-15,BEV-003,STR-001,North,92,119.6,0,,0.0
2024-04-15,BEV-003,STR-002,North,52,67.6,0,,0.0
2024-04-15,BEV-003,STR-003,North,73,94.9,0,,0.0
2024-04-15,BEV-003,STR-004,North,116,150.8,0,,0.0
2024-04-15,BEV-003,STR-005,North,102,132.6,0,,0.0
2024-04-15,BEV-003,STR-006,North,43,55.9,0,,0.0
2024-04-15,BEV-003,STR-007,North,78,101.4,0,,0.0
2024-04-15,BEV-003,STR-008,South,142,157.83,1,Price Cut,0.145
2024-04-15,BEV-003,STR-009,South,89,98.92,1,Price Cut,0.145
2024-04-15,BEV-003,STR-010,South,171,190.07,1,Price Cut,0.145
2024-04-15,BEV-003,STR-011,South,206,228.97,1,Price Cut,0.145
2024-04-15,BEV-003,STR-012,South,76,84.47,1,Price Cut,0.145
2024-04-15,BEV-003,STR-013,South,84,93.37,1,Price Cut,0.145
2024-04-15,BEV-003,STR-014,South,139,154.5,1,Price Cut,0.145
2024-04-15,BEV-003,STR-015,East,96,124.8,0,,0.0
2024-04-15,BEV-003,STR-016,East,43,55.9,0,,0.0
2024-04-15,BEV-003,STR-017,East,79,102.7,0,,0.0
2024-04-15,BEV-003,STR-018,East,68,88.4,0,,0.0
2024-04-15,BEV-003,STR-019,East,117,152.1,0,,0.0
2024-04-15,BEV-003,STR-020,East,56,72.8,0,,0.0
2024-04-15,BEV-003,STR-021,East,73,94.9,0,,0.0
2024-04-15,BEV-003,STR-022,East,88,114.4,0,,0.0
2024-04-15,BEV-003,STR-023,West,63,81.9,0,,0.0
2024-04-15,BEV-003,STR-024,West,83,107.9,0,,0.0
2024-04-15,BEV-003,STR-025,West,46,59.8,0,,0.0
2024-04-15,BEV-003,STR-026,West,120,156.0,0,,0.0
2024-04-15,BEV-003,STR-027,West,117,152.1,0,,0.0
2024-04-15,BEV-003,STR-028,West,46,59.8,0,,0.0
2024-04-15,BEV-003,STR-029,West,60,78.0,0,,0.0
2024-04-15,BEV-003,STR-030,West,55,71.5,0,,0.0
2024-04-15,BEV-004,STR-001,North,74,169.65,1,Display Feature,0.083
2024-04-15,BEV-004,STR-002,North,153,350.75,1,Display Feature,0.083
2024-04-15,BEV-004,STR-003,North,84,192.57,1,Display Feature,0.083
2024-04-15,BEV-004,STR-004,North,58,132.97,1,Display Feature,0.083
2024-04-15,BEV-004,STR-005,North,66,151.31,1,Display Feature,0.083
2024-04-15,BEV-004,STR-006,North,112,256.76,1,Display Feature,0.083
2024-04-15,BEV-004,STR-007,North,84,192.57,1,Display Feature,0.083
2024-04-15,BEV-004,STR-008,South,54,135.0,0,,0.0
2024-04-15,BEV-004,STR-009,South,78,195.0,0,,0.0
2024-04-15,BEV-004,STR-010,South,36,90.0,0,,0.0
2024-04-15,BEV-004,STR-011,South,63,157.5,0,,0.0
2024-04-15,BEV-004,STR-012,South,75,187.5,0,,0.0
2024-04-15,BEV-004,STR-013,South,38,95.0,0,,0.0
2024-04-15,BEV-004,STR-014,South,35,87.5,0,,0.0
2024-04-15,BEV-004,STR-015,East,68,170.0,0,,0.0
2024-04-15,BEV-004,STR-016,East,89,222.5,0,,0.0
2024-04-15,BEV-004,STR-017,East,81,202.5,0,,0.0
2024-04-15,BEV-004,STR-018,East,38,95.0,0,,0.0
2024-04-15,BEV-004,STR-019,East,46,115.0,0,,0.0
2024-04-15,BEV-004,STR-020,East,81,202.5,0,,0.0
2024-04-15,BEV-004,STR-021,East,39,97.5,0,,0.0
2024-04-15,BEV-004,STR-022,East,40,100.0,0,,0.0
2024-04-15,BEV-004,STR-023,West,63,157.5,0,,0.0
2024-04-15,BEV-004,STR-024,West,77,192.5,0,,0.0
2024-04-15,BEV-004,STR-025,West,44,110.0,0,,0.0
2024-04-15,BEV-004,STR-026,West,74,185.0,0,,0.0
2024-04-15,BEV-004,STR-027,West,54,135.0,0,,0.0
2024-04-15,BEV-004,STR-028,West,59,147.5,0,,0.0
2024-04-15,BEV-004,STR-029,West,82,205.0,0,,0.0
2024-04-15,BEV-004,STR-030,West,53,132.5,0,,0.0
2024-04-15,BEV-005,STR-001,North,95,69.6,1,BOGO,0.26
2024-04-15,BEV-005,STR-002,North,132,96.7,1,BOGO,0.26
2024-04-15,BEV-005,STR-003,North,105,76.92,1,BOGO,0.26
2024-04-15,BEV-005,STR-004,North,170,124.54,1,BOGO,0.26
2024-04-15,BEV-005,STR-005,North,62,45.42,1,BOGO,0.26
2024-04-15,BEV-005,STR-006,North,94,68.86,1,BOGO,0.26
2024-04-15,BEV-005,STR-007,North,98,71.79,1,BOGO,0.26
2024-04-15,BEV-005,STR-008,South,42,41.58,0,,0.0
2024-04-15,BEV-005,STR-009,South,38,37.62,0,,0.0
2024-04-15,BEV-005,STR-010,South,89,88.11,0,,0.0
2024-04-15,BEV-005,STR-011,South,79,78.21,0,,0.0
2024-04-15,BEV-005,STR-012,South,78,77.22,0,,0.0
2024-04-15,BEV-005,STR-013,South,90,89.1,0,,0.0
2024-04-15,BEV-005,STR-014,South,82,81.18,0,,0.0
2024-04-15,BEV-005,STR-015,East,58,57.42,0,,0.0
2024-04-15,BEV-005,STR-016,East,43,42.57,0,,0.0
2024-04-15,BEV-005,STR-017,East,48,47.52,0,,0.0
2024-04-15,BEV-005,STR-018,East,73,72.27,0,,0.0
2024-04-15,BEV-005,STR-019,East,40,39.6,0,,0.0
2024-04-15,BEV-005,STR-020,East,85,84.15,0,,0.0
2024-04-15,BEV-005,STR-021,East,54,53.46,0,,0.0
2024-04-15,BEV-005,STR-022,East,82,81.18,0,,0.0
2024-04-15,BEV-005,STR-023,West,60,59.4,0,,0.0
2024-04-15,BEV-005,STR-024,West,30,29.7,0,,0.0
2024-04-15,BEV-005,STR-025,West,33,32.67,0,,0.0
2024-04-15,BEV-005,STR-026,West,80,79.2,0,,0.0
2024-04-15,BEV-005,STR-027,West,82,81.18,0,,0.0
2024-04-15,BEV-005,STR-028,West,51,50.49,0,,0.0
2024-04-15,BEV-005,STR-029,West,32,31.68,0,,0.0
2024-04-15,BEV-005,STR-030,West,80,79.2,0,,0.0
2024-04-15,BEV-006,STR-001,North,142,106.5,0,,0.0
2024-04-15,BEV-006,STR-002,North,68,51.0,0,,0.0
2024-04-15,BEV-006,STR-003,North,79,59.25,0,,0.0
2024-04-15,BEV-006,STR-004,North,89,66.75,0,,0.0
2024-04-15,BEV-006,STR-005,North,139,104.25,0,,0.0
2024-04-15,BEV-006,STR-006,North,58,43.5,0,,0.0
2024-04-15,BEV-006,STR-007,North,110,82.5,0,,0.0
2024-04-15,BEV-006,STR-008,South,244,148.23,1,Bundle,0.19
2024-04-15,BEV-006,STR-009,South,116,70.47,1,Bundle,0.19
2024-04-15,BEV-006,STR-010,South,154,93.56,1,Bundle,0.19
2024-04-15,BEV-006,STR-011,South,185,112.39,1,Bundle,0.19
2024-04-15,BEV-006,STR-012,South,200,121.5,1,Bundle,0.19
2024-04-15,BEV-006,STR-013,South,283,171.92,1,Bundle,0.19
2024-04-15,BEV-006,STR-014,South,257,156.13,1,Bundle,0.19
2024-04-15,BEV-006,STR-015,East,247,139.31,1,BOGO,0.248
2024-04-15,BEV-006,STR-016,East,234,131.98,1,BOGO,0.248
2024-04-15,BEV-006,STR-017,East,172,97.01,1,BOGO,0.248
2024-04-15,BEV-006,STR-018,East,227,128.03,1,BOGO,0.248
2024-04-15,BEV-006,STR-019,East,232,130.85,1,BOGO,0.248
2024-04-15,BEV-006,STR-020,East,160,90.24,1,BOGO,0.248
2024-04-15,BEV-006,STR-021,East,102,57.53,1,BOGO,0.248
2024-04-15,BEV-006,STR-022,East,107,60.35,1,BOGO,0.248
2024-04-15,BEV-006,STR-023,West,61,45.75,0,,0.0
2024-04-15,BEV-006,STR-024,West,98,73.5,0,,0.0
2024-04-15,BEV-006,STR-025,West,84,63.0,0,,0.0
2024-04-15,BEV-006,STR-026,West,121,90.75,0,,0.0
2024-04-15,BEV-006,STR-027,West,107,80.25,0,,0.0
2024-04-15,BEV-006,STR-028,West,80,60.0,0,,0.0
2024-04-15,BEV-006,STR-029,West,63,47.25,0,,0.0
2024-04-15,BEV-006,STR-030,West,132,99.0,0,,0.0
2024-04-15,BEV-007,STR-001,North,53,74.2,0,,0.0
2024-04-15,BEV-007,STR-002,North,122,170.8,0,,0.0
2024-04-15,BEV-007,STR-003,North,116,162.4,0,,0.0
2024-04-15,BEV-007,STR-004,North,141,197.4,0,,0.0
2024-04-15,BEV-007,STR-005,North,77,107.8,0,,0.0
2024-04-15,BEV-007,STR-006,North,65,91.0,0,,0.0
2024-04-15,BEV-007,STR-007,North,51,71.4,0,,0.0
2024-04-15,BEV-007,STR-008,South,72,100.8,0,,0.0
2024-04-15,BEV-007,STR-009,South,58,81.2,0,,0.0
2024-04-15,BEV-007,STR-010,South,109,152.6,0,,0.0
2024-04-15,BEV-007,STR-011,South,64,89.6,0,,0.0
2024-04-15,BEV-007,STR-012,South,115,161.0,0,,0.0
2024-04-15,BEV-007,STR-013,South,111,155.4,0,,0.0
2024-04-15,BEV-007,STR-014,South,51,71.4,0,,0.0
2024-04-15,BEV-007,STR-015,East,87,121.8,0,,0.0
2024-04-15,BEV-007,STR-016,East,99,138.6,0,,0.0
2024-04-15,BEV-007,STR-017,East,57,79.8,0,,0.0
2024-04-15,BEV-007,STR-018,East,87,121.8,0,,0.0
2024-04-15,BEV-007,STR-019,East,81,113.4,0,,0.0
2024-04-15,BEV-007,STR-020,East,115,161.0,0,,0.0
2024-04-15,BEV-007,STR-021,East,111,155.4,0,,0.0
2024-04-15,BEV-007,STR-022,East,150,210.0,0,,0.0
2024-04-15,BEV-007,STR-023,West,67,93.8,0,,0.0
2024-04-15,BEV-007,STR-024,West,89,124.6,0,,0.0
2024-04-15,BEV-007,STR-025,West,90,126.0,0,,0.0
2024-04-15,BEV-007,STR-026,West,50,70.0,0,,0.0
2024-04-15,BEV-007,STR-027,West,148,207.2,0,,0.0
2024-04-15,BEV-007,STR-028,West,146,204.4,0,,0.0
2024-04-15,BEV-007,STR-029,West,50,70.0,0,,0.0
2024-04-15,BEV-007,STR-030,West,92,128.8,0,,0.0
2024-04-15,BEV-008,STR-001,North,39,57.77,1,Bundle,0.177
2024-04-15,BEV-008,STR-002,North,102,151.1,1,Bundle,0.177
2024-04-15,BEV-008,STR-003,North,54,80.0,1,Bundle,0.177
2024-04-15,BEV-008,STR-004,North,95,140.73,1,Bundle,0.177
2024-04-15,BEV-008,STR-005,North,95,140.73,1,Bundle,0.177
2024-04-15,BEV-008,STR-006,North,40,59.26,1,Bundle,0.177
2024-04-15,BEV-008,STR-007,North,44,65.18,1,Bundle,0.177
2024-04-15,BEV-008,STR-008,South,59,106.2,0,,0.0
2024-04-15,BEV-008,STR-009,South,53,95.4,0,,0.0
2024-04-15,BEV-008,STR-010,South,69,124.2,0,,0.0
2024-04-15,BEV-008,STR-011,South,46,82.8,0,,0.0
2024-04-15,BEV-008,STR-012,South,38,68.4,0,,0.0
2024-04-15,BEV-008,STR-013,South,54,97.2,0,,0.0
2024-04-15,BEV-008,STR-014,South,44,79.2,0,,0.0
2024-04-15,BEV-008,STR-015,East,20,36.0,0,,0.0
2024-04-15,BEV-008,STR-016,East,54,97.2,0,,0.0
2024-04-15,BEV-008,STR-017,East,55,99.0,0,,0.0
2024-04-15,BEV-008,STR-018,East,56,100.8,0,,0.0
2024-04-15,BEV-008,STR-019,East,53,95.4,0,,0.0
2024-04-15,BEV-008,STR-020,East,59,106.2,0,,0.0
2024-04-15,BEV-008,STR-021,East,21,37.8,0,,0.0
2024-04-15,BEV-008,STR-022,East,47,84.6,0,,0.0
2024-04-15,BEV-008,STR-023,West,49,88.2,0,,0.0
2024-04-15,BEV-008,STR-024,West,49,88.2,0,,0.0
2024-04-15,BEV-008,STR-025,West,64,115.2,0,,0.0
2024-04-15,BEV-008,STR-026,West,21,37.8,0,,0.0
2024-04-15,BEV-008,STR-027,West,47,84.6,0,,0.0
2024-04-15,BEV-008,STR-028,West,60,108.0,0,,0.0
2024-04-15,BEV-008,STR-029,West,55,99.0,0,,0.0
2024-04-15,BEV-008,STR-030,West,20,36.0,0,,0.0
2024-04-15,BEV-009,STR-001,North,114,154.31,1,BOGO,0.248
2024-04-15,BEV-009,STR-002,North,48,64.97,1,BOGO,0.248
2024-04-15,BEV-009,STR-003,North,85,115.06,1,BOGO,0.248
2024-04-15,BEV-009,STR-004,North,90,121.82,1,BOGO,0.248
2024-04-15,BEV-009,STR-005,North,101,136.71,1,BOGO,0.248
2024-04-15,BEV-009,STR-006,North,89,120.47,1,BOGO,0.248
2024-04-15,BEV-009,STR-007,North,104,140.77,1,BOGO,0.248
2024-04-15,BEV-009,STR-008,South,25,45.0,0,,0.0
2024-04-15,BEV-009,STR-009,South,47,84.6,0,,0.0
2024-04-15,BEV-009,STR-010,South,30,54.0,0,,0.0
2024-04-15,BEV-009,STR-011,South,50,90.0,0,,0.0
2024-04-15,BEV-009,STR-012,South,57,102.6,0,,0.0
2024-04-15,BEV-009,STR-013,South,23,41.4,0,,0.0
2024-04-15,BEV-009,STR-014,South,66,118.8,0,,0.0
2024-04-15,BEV-009,STR-015,East,28,50.4,0,,0.0
2024-04-15,BEV-009,STR-016,East,42,75.6,0,,0.0
2024-04-15,BEV-009,STR-017,East,51,91.8,0,,0.0
2024-04-15,BEV-009,STR-018,East,47,84.6,0,,0.0
2024-04-15,BEV-009,STR-019,East,20,36.0,0,,0.0
2024-04-15,BEV-009,STR-020,East,43,77.4,0,,0.0
2024-04-15,BEV-009,STR-021,East,65,117.0,0,,0.0
2024-04-15,BEV-009,STR-022,East,23,41.4,0,,0.0
2024-04-15,BEV-009,STR-023,West,45,81.0,0,,0.0
2024-04-15,BEV-009,STR-024,West,41,73.8,0,,0.0
2024-04-15,BEV-009,STR-025,West,23,41.4,0,,0.0
2024-04-15,BEV-009,STR-026,West,33,59.4,0,,0.0
2024-04-15,BEV-009,STR-027,West,50,90.0,0,,0.0
2024-04-15,BEV-009,STR-028,West,30,54.0,0,,0.0
2024-04-15,BEV-009,STR-029,West,70,126.0,0,,0.0
2024-04-15,BEV-009,STR-030,West,23,41.4,0,,0.0
2024-04-15,BEV-010,STR-001,North,53,116.6,0,,0.0
2024-04-15,BEV-010,STR-002,North,30,66.0,0,,0.0
2024-04-15,BEV-010,STR-003,North,48,105.6,0,,0.0
2024-04-15,BEV-010,STR-004,North,28,61.6,0,,0.0
2024-04-15,BEV-010,STR-005,North,44,96.8,0,,0.0
2024-04-15,BEV-010,STR-006,North,69,151.8,0,,0.0
2024-04-15,BEV-010,STR-007,North,50,110.0,0,,0.0
2024-04-15,BEV-010,STR-008,South,70,154.0,0,,0.0
2024-04-15,BEV-010,STR-009,South,61,134.2,0,,0.0
2024-04-15,BEV-010,STR-010,South,27,59.4,0,,0.0
2024-04-15,BEV-010,STR-011,South,59,129.8,0,,0.0
2024-04-15,BEV-010,STR-012,South,26,57.2,0,,0.0
2024-04-15,BEV-010,STR-013,South,31,68.2,0,,0.0
2024-04-15,BEV-010,STR-014,South,67,147.4,0,,0.0
2024-04-15,BEV-010,STR-015,East,43,94.6,0,,0.0
2024-04-15,BEV-010,STR-016,East,48,105.6,0,,0.0
2024-04-15,BEV-010,STR-017,East,28,61.6,0,,0.0
2024-04-15,BEV-010,STR-018,East,22,48.4,0,,0.0
2024-04-15,BEV-010,STR-019,East,47,103.4,0,,0.0
2024-04-15,BEV-010,STR-020,East,20,44.0,0,,0.0
2024-04-15,BEV-010,STR-021,East,36,79.2,0,,0.0
2024-04-15,BEV-010,STR-022,East,56,123.2,0,,0.0
2024-04-15,BEV-010,STR-023,West,65,143.0,0,,0.0
2024-04-15,BEV-010,STR-024,West,38,83.6,0,,0.0
2024-04-15,BEV-010,STR-025,West,29,63.8,0,,0.0
2024-04-15,BEV-010,STR-026,West,46,101.2,0,,0.0
2024-04-15,BEV-010,STR-027,West,42,92.4,0,,0.0
2024-04-15,BEV-010,STR-028,West,36,79.2,0,,0.0
2024-04-15,BEV-010,STR-029,West,69,151.8,0,,0.0
2024-04-15,BEV-010,STR-030,West,66,145.2,0,,0.0
2024-04-15,BEV-011,STR-001,North,75,120.0,0,,0.0
2024-04-15,BEV-011,STR-002,North,55,88.0,0,,0.0
2024-04-15,BEV-011,STR-003,North,44,70.4,0,,0.0
2024-04-15,BEV-011,STR-004,North,38,60.8,0,,0.0
2024-04-15,BEV-011,STR-005,North,41,65.6,0,,0.0
2024-04-15,BEV-011,STR-006,North,34,54.4,0,,0.0
2024-04-15,BEV-011,STR-007,North,60,96.0,0,,0.0
2024-04-15,BEV-011,STR-008,South,75,93.6,1,Bundle,0.22
2024-04-15,BEV-011,STR-009,South,67,83.62,1,Bundle,0.22
2024-04-15,BEV-011,STR-010,South,74,92.35,1,Bundle,0.22
2024-04-15,BEV-011,STR-011,South,170,212.16,1,Bundle,0.22
2024-04-15,BEV-011,STR-012,South,48,59.9,1,Bundle,0.22
2024-04-15,BEV-011,STR-013,South,74,92.35,1,Bundle,0.22
2024-04-15,BEV-011,STR-014,South,69,86.11,1,Bundle,0.22
2024-04-15,BEV-011,STR-015,East,41,65.6,0,,0.0
2024-04-15,BEV-011,STR-016,East,57,91.2,0,,0.0
2024-04-15,BEV-011,STR-017,East,44,70.4,0,,0.0
2024-04-15,BEV-011,STR-018,East,76,121.6,0,,0.0
2024-04-15,BEV-011,STR-019,East,76,121.6,0,,0.0
2024-04-15,BEV-011,STR-020,East,33,52.8,0,,0.0
2024-04-15,BEV-011,STR-021,East,46,73.6,0,,0.0
2024-04-15,BEV-011,STR-022,East,53,84.8,0,,0.0
2024-04-15,BEV-011,STR-023,West,70,112.0,0,,0.0
2024-04-15,BEV-011,STR-024,West,48,76.8,0,,0.0
2024-04-15,BEV-011,STR-025,West,46,73.6,0,,0.0
2024-04-15,BEV-011,STR-026,West,48,76.8,0,,0.0
2024-04-15,BEV-011,STR-027,West,38,60.8,0,,0.0
2024-04-15,BEV-011,STR-028,West,71,113.6,0,,0.0
2024-04-15,BEV-011,STR-029,West,27,43.2,0,,0.0
2024-04-15,BEV-011,STR-030,West,74,118.4,0,,0.0
2024-04-15,BEV-012,STR-001,North,27,29.7,0,,0.0
2024-04-15,BEV-012,STR-002,North,69,75.9,0,,0.0
2024-04-15,BEV-012,STR-003,North,26,28.6,0,,0.0
2024-04-15,BEV-012,STR-004,North,39,42.9,0,,0.0
2024-04-15,BEV-012,STR-005,North,31,34.1,0,,0.0
2024-04-15,BEV-012,STR-006,North,57,62.7,0,,0.0
